head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L1.H0,42,-0.0009562174479166666,0.7380952380952381,0.023809523809523808,-0.006696428571428571,1,0.005325321640287127,0.0001619697887647254
L3.H1,42,-0.0009329659598214286,0.6190476190476191,0.023809523809523808,-0.006510416666666667,1,-0.003293295701344808,0.0003090458301899378
L15.H1,42,-0.000927153087797619,0.5476190476190477,0.047619047619047616,-0.0009300595238095238,1,0.0016849594456808908,0.00023752973729209597
L16.H5,42,-0.0008806501116071429,0.40476190476190477,0.0,-0.0026041666666666665,1,0.003089491810117449,0.00039308131055717935
L5.H10,42,-0.0008399600074404762,0.5714285714285714,0.07142857142857142,0.000744047619047619,1,0.011008410226731073,0.0012468510405077332
L12.H0,42,-0.0008399600074404762,0.5238095238095238,0.07142857142857142,0.024367559523809524,1,-0.018870308285667783,0.0029213955893369744
L20.H3,42,-0.0008283342633928571,0.5,0.023809523809523808,0.002232142857142857,1,-0.001367441245487758,0.0003254001546468187
L9.H10,42,-0.0007643926711309524,0.5238095238095238,0.0,-0.022321428571428572,1,0.004440330323718843,0.00044930804627559456
L22.H9,42,-0.0007498604910714286,0.5238095238095238,0.047619047619047616,0.01134672619047619,1,-0.0033703077407110306,0.00038068666253820993
L5.H2,42,-0.0006306966145833334,0.5476190476190477,0.047619047619047616,-0.008370535714285714,1,0.00767974058787028,0.00018600071329967163
L18.H6,42,-0.0006103515625,0.5238095238095238,0.023809523809523808,-0.0026041666666666665,1,0.00047274430592854816,0.00016890318719171255
L5.H11,42,-0.0005900065104166666,0.47619047619047616,0.023809523809523808,0.0035342261904761905,1,0.017179375603085474,0.0015193822823459328
L11.H7,42,-0.0005696614583333334,0.5952380952380952,0.047619047619047616,-0.007254464285714286,1,-0.002798774412700108,0.0003459451018854798
L23.H0,42,-0.0005667550223214286,0.5,0.047619047619047616,0.03125,1,-0.010383976357323783,0.001073697216097138
L23.H10,42,-0.0005551292782738095,0.47619047619047616,0.0,-0.007068452380952381,1,-0.003953138987223308,0.00046797147279860275
L16.H1,42,-0.000537690662202381,0.5238095238095238,0.023809523809523808,0.0,1,0.003472329605193365,0.00023852151553867208
